activation_required,activation_time_ms,active_requests,actual_latency_ms,candidate_predicted_e2e_ms,completed_timestamp,concurrency,cpu_utilization_percent,event,experiment,gpu_measurement_attributable,gpu_memory_used_mib,gpu_utilization_percent,inference_process_rss_mib,method,model_cache_bytes,model_load_ms,model_remote_download_ms,node_state_before,phase,physical_node,placement_mode,predicted_e2e_ms,queue_length,ram_utilization_percent,ready_timestamp,request_id,requested_concurrency,rtt_ms,selected_node,selection_reason,status,temperature_celsius,timestamp,tokens_per_second,ttft_ms,worker_actual_e2e_ms,worker_start_ms
False,0.0,1,898.077,"{""agx"": 40860.809, ""nano"": 1421.363, ""spark"": 38688.325}",1788494678.6154554,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1421.363,0,42.181,,93913c28-e5d1-4037-ad8e-b6e080d79dd5,2,54.985,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.093,1788494677.717379,26.363,468.064,769.897,0.0
False,0.0,1,883.158,"{""agx"": 40861.868, ""nano"": 1304.275, ""spark"": 38697.298}",1788494679.028834,2,99.605,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1304.275,0,42.182,,1a44eb1a-6441-4111-8392-d86c469bf9cb,2,63.031,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.312,1788494678.1456761,22.958,429.837,776.369,0.0
False,0.0,1,792.224,"{""agx"": 40872.93, ""nano"": 1259.037, ""spark"": 38691.129}",1788494679.4118333,2,97.987,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1259.037,0,42.181,,a6af1552-6326-49b1-ae1b-29e8ad5ad782,2,93.353,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.656,1788494678.6196086,25.566,279.937,595.904,0.0
False,0.0,1,867.915,"{""agx"": 40863.899, ""nano"": 1156.663, ""spark"": 38698.119}",1788494679.8998659,2,99.194,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1156.663,0,42.176,,c86210cd-f846-4be2-af0b-e080a784c1b3,2,76.537,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.875,1788494679.031951,18.855,274.428,700.586,0.0
False,0.0,1,898.0,"{""agx"": 40874.113, ""nano"": 1069.294, ""spark"": 38701.916}",1788494680.313178,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1069.294,0,42.177,,396b40c5-e12e-440e-9cfa-13ea7fa3f8ae,2,68.73,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.75,1788494679.415178,22.859,391.126,731.106,0.0
False,0.0,1,787.517,"{""agx"": 40877.961, ""nano"": 1090.008, ""spark"": 38701.999}",1788494680.691104,2,95.89,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1090.008,0,42.193,,d1aedee1-b7a2-4c76-8f27-1dfc274a1d23,2,95.378,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.093,1788494679.9035854,26.667,267.975,569.875,0.0
False,0.0,1,822.527,"{""agx"": 40878.424, ""nano"": 972.566, ""spark"": 38690.501}",1788494681.1392975,2,99.454,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,972.566,0,42.193,,a0b0dcdc-cea9-4576-84a4-8e69a3453ea8,2,19.148,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.437,1788494680.3167684,25.846,403.907,713.763,0.0
False,0.0,1,859.401,"{""agx"": 40874.149, ""nano"": 920.308, ""spark"": 38693.477}",1788494681.5542085,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,920.308,0,42.196,,7f782751-2b1b-4866-85a8-8c8ef3248789,2,18.088,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.5,1788494680.694807,23.485,440.373,772.985,0.0
False,0.0,1,803.938,"{""agx"": 40867.302, ""nano"": 1005.81, ""spark"": 38689.088}",1788494681.9440947,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,1005.81,0,42.205,,b0f52cbe-8d89-4da4-87bb-698c0469d229,2,105.99,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.156,1788494681.1401575,24.782,295.926,610.658,0.0
False,0.0,1,803.538,"{""agx"": 40869.202, ""nano"": 969.417, ""spark"": 38696.428}",1788494682.361268,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,969.417,0,42.203,,fd2b805a-b8da-4e06-8b93-8f29696a2c94,2,87.249,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.312,1788494681.5577292,22.944,279.922,627.478,0.0
False,0.0,1,793.4,"{""agx"": 40874.735, ""nano"": 924.568, ""spark"": 38696.303}",1788494682.7418573,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,924.568,0,42.2,,784c2b85-c5e4-4a73-97ba-5f040fd1611d,2,68.51,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.156,1788494681.9484563,25.811,321.819,632.596,0.0
False,0.0,1,768.203,"{""agx"": 40876.757, ""nano"": 907.824, ""spark"": 38697.311}",1788494683.133102,2,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_2,etri-dev0001-jetorn,dynamic,907.824,0,42.185,,3cf211ab-85b2-4b47-8c35-b49a08d65bfb,2,57.864,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.125,1788494682.3648965,23.874,271.839,608.131,0.0
False,0.0,0,500.131,"{""agx"": 40867.029, ""nano"": 421.542, ""spark"": 38699.932}",1788494683.6347733,4,99.342,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,421.542,0,42.183,,95e95df2-d389-41cf-9bfa-de6f4978d9ce,4,13.896,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.156,1788494683.1346421,22.236,82.995,433.437,0.0
False,0.0,1,895.614,"{""agx"": 40860.423, ""nano"": 832.379, ""spark"": 38695.366}",1788494684.0304694,4,10.811,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,832.379,0,42.188,,b9367447-feb0-48b4-8c51-75aca6886e0d,4,17.087,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.531,1788494683.1348555,24.118,423.837,757.693,0.0
False,0.0,1,1475.018,"{""agx"": 40874.844, ""nano"": 1322.521, ""spark"": 38699.146}",1788494684.6100724,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1322.521,1,42.191,,160c7bcc-0da8-4089-8f42-a64214abb1de,4,99.583,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.156,1788494683.135055,26.208,816.091,1120.236,0.0
False,0.0,1,1899.588,"{""agx"": 40860.415, ""nano"": 1776.166, ""spark"": 38693.393}",1788494685.0347502,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1776.166,2,42.187,,a51522de-0df5-4c84-b2dd-a47a5a6790f4,4,145.582,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.093,1788494683.135163,23.279,1033.836,1351.5,0.0
False,0.0,1,1798.502,"{""agx"": 40861.439, ""nano"": 1737.007, ""spark"": 38696.649}",1788494685.434056,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1737.007,2,42.188,,f2615772-ff76-4b55-8067-ac33c90dca4a,4,80.643,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.281,1788494683.6355543,23.869,1295.904,1627.95,0.0
False,0.0,1,1795.662,"{""agx"": 40860.439, ""nano"": 1666.666, ""spark"": 38697.949}",1788494685.8270452,4,98.095,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1666.666,2,42.185,,04bdb4aa-88fd-4bdf-b082-c360f5c1f206,4,29.466,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.937,1788494684.031383,24.273,1411.661,1725.602,0.0
False,0.0,1,1619.033,"{""agx"": 40879.274, ""nano"": 1920.088, ""spark"": 38702.631}",1788494686.2326262,4,95.342,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1920.088,2,42.186,,34c18d4e-956e-4149-b54d-1a80540e71db,4,119.488,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.343,1788494684.6135924,23.652,1025.378,1364.982,0.0
False,0.0,1,2032.734,"{""agx"": 40875.273, ""nano"": 1850.11, ""spark"": 38700.734}",1788494687.0712183,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1850.11,2,42.19,,2b92dfea-8185-459c-b212-3aae2b8e4351,4,74.602,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.281,1788494685.038483,24.706,1515.837,1845.2,0.0
False,0.0,1,2057.84,"{""agx"": 40880.112, ""nano"": 1814.451, ""spark"": 38702.54}",1788494687.4963956,4,99.643,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1814.451,2,42.188,,79cbb823-ef6c-419f-90a4-c1415f4123ec,4,85.107,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.593,1788494685.4385552,23.183,1464.064,1807.122,0.0
False,0.0,1,2055.551,"{""agx"": 40873.969, ""nano"": 1778.117, ""spark"": 38699.219}",1788494687.8849933,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1778.117,2,42.189,,53e0df99-6fe0-410f-83e6-6f0962bdfb23,4,87.445,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.25,1788494685.8294415,26.078,1547.974,1855.718,0.0
False,0.0,1,2049.635,"{""agx"": 40864.19, ""nano"": 1734.934, ""spark"": 38698.732}",1788494688.2859788,4,99.492,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1734.934,2,42.186,,b47f63bd-4437-4369-9149-d6376cad27f4,4,64.59,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.968,1788494686.2363422,23.77,1597.817,1929.761,0.0
False,0.0,1,1788.325,"{""agx"": 40859.155, ""nano"": 2109.268, ""spark"": 38688.391}",1788494688.8632193,4,85.714,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,2109.268,2,42.18,,175317a1-1dc5-4bdc-b9b2-8f89e17e8720,4,16.452,nano,hold:nano:hysteresis_or_improvement_gate,ok,41.781,1788494687.0748923,26.403,1384.065,1685.699,0.0
False,0.0,1,1750.788,"{""agx"": 40879.87, ""nano"": 2012.72, ""spark"": 38701.146}",1788494689.2507467,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,2012.72,2,42.186,,5dd63fbb-d598-4587-9a52-a792fb171c1f,4,18.056,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.093,1788494687.4999576,24.872,1332.314,1640.661,0.0
False,0.0,1,1764.052,"{""agx"": 40876.08, ""nano"": 1952.613, ""spark"": 38699.148}",1788494689.6525679,4,99.582,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1952.613,2,42.183,,e6c2e68e-454a-4bae-8b6d-5370c560c080,4,68.793,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.593,1788494687.8885136,24.041,1255.917,1591.962,0.0
False,0.0,1,1747.889,"{""agx"": 40874.954, ""nano"": 1830.88, ""spark"": 38696.23}",1788494690.037227,4,98.438,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1830.88,2,42.183,,0d66e0bb-ef80-4214-ac5d-f379397be12b,4,18.436,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.312,1788494688.2893372,25.538,1357.742,1665.827,0.0
False,0.0,1,1569.757,"{""agx"": 40860.076, ""nano"": 2006.935, ""spark"": 38697.499}",1788494690.4365742,4,94.958,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,2006.935,2,42.18,,cf3743e9-d26f-4edb-a113-1b8937af6882,4,70.251,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.531,1788494688.8668156,24.459,1091.763,1423.694,0.0
False,0.0,1,1579.482,"{""agx"": 40873.499, ""nano"": 1916.723, ""spark"": 38692.486}",1788494690.8339949,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1916.723,2,42.183,,1afcd16a-0a0f-45c1-bb3b-816e38fd1767,4,78.463,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.812,1788494689.2545123,24.868,1095.79,1375.809,0.0
False,0.0,1,1548.406,"{""agx"": 40861.505, ""nano"": 1852.73, ""spark"": 38695.267}",1788494691.2018213,4,99.474,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1852.73,2,42.181,,245c0c2b-a3f3-407b-aed7-c3ca555306ea,4,70.91,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.562,1788494689.6534157,26.038,1098.391,1400.887,0.0
False,0.0,1,1551.903,"{""agx"": 40874.563, ""nano"": 1792.547, ""spark"": 38697.284}",1788494691.5925736,4,99.574,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1792.547,2,42.182,,2e4eb6e4-ee9f-4233-b6f1-bdde334bf622,4,75.711,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.718,1788494690.04067,25.312,1061.45,1379.727,0.0
False,0.0,1,1576.61,"{""agx"": 40873.625, ""nano"": 1730.603, ""spark"": 38693.174}",1788494692.014043,4,99.119,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1730.603,2,42.18,,50405fb2-263d-4bfe-b77e-a4a0ae4fe01f,4,46.683,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.5,1788494690.437434,23.581,1064.607,1400.3,0.0
False,0.0,1,1627.134,"{""agx"": 40879.607, ""nano"": 1721.877, ""spark"": 38703.256}",1788494692.4649637,4,99.444,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1721.877,2,42.183,,af7634be-10a5-4c03-88d7-0efc9744c78e,4,66.621,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.062,1788494690.8378282,22.656,1085.523,1439.533,0.0
False,0.0,1,1637.344,"{""agx"": 40873.221, ""nano"": 1666.916, ""spark"": 38699.356}",1788494692.8409958,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1666.916,2,42.186,,a0a787d3-3210-4ab9-8730-0f31bf438263,4,57.028,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.968,1788494691.2036524,25.864,1200.106,1484.523,0.0
False,0.0,1,1665.339,"{""agx"": 40874.697, ""nano"": 1608.02, ""spark"": 38700.456}",1788494693.2613823,4,99.127,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1608.02,2,42.188,,c6e8dff9-9673-4a85-95c6-59d1ad0ae314,4,16.488,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.375,1788494691.5960426,23.73,1225.918,1565.889,0.0
False,0.0,1,1982.895,"{""agx"": 40862.405, ""nano"": 1685.53, ""spark"": 38697.422}",1788494694.0007765,4,99.454,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1685.53,2,42.188,,e92a2a8b-f222-45b6-a375-4bf05ef315f1,4,67.214,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.687,1788494692.017881,25.163,1500.225,1819.425,0.0
False,0.0,1,1951.718,"{""agx"": 40872.169, ""nano"": 1725.592, ""spark"": 38690.399}",1788494694.42106,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1725.592,2,42.19,,9ff118f3-3ba5-4603-aa62-156f797d25b9,4,63.66,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.875,1788494692.4693413,25.671,1484.085,1800.041,0.0
False,0.0,1,1991.017,"{""agx"": 40876.789, ""nano"": 1688.367, ""spark"": 38689.854}",1788494694.8338773,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1688.367,2,42.193,,f8917c0b-76d8-4558-8bc8-b484bf465084,4,65.995,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.968,1788494692.8428597,24.469,1482.834,1811.766,0.0
False,0.0,1,1956.19,"{""agx"": 40866.924, ""nano"": 1649.317, ""spark"": 38698.75}",1788494695.2205105,4,99.567,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1649.317,2,42.191,,d765f17a-55fe-4808-a0f4-4ad5f5a2654e,4,16.129,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.875,1788494693.2643216,24.217,1536.246,1867.935,0.0
False,0.0,1,1643.807,"{""agx"": 40864.905, ""nano"": 2021.499, ""spark"": 38699.874}",1788494695.6484683,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,2021.499,2,42.189,,d6b60b14-ead7-4383-a5c0-f539cabc918d,4,57.843,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.562,1788494694.0046594,22.574,1131.919,1483.729,0.0
False,0.0,1,1610.491,"{""agx"": 40879.671, ""nano"": 1981.198, ""spark"": 38699.755}",1788494696.0350454,4,99.611,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1981.198,2,42.188,,9d5fc2d3-4370-4cb8-94bb-4ec6955b77a7,4,88.678,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.125,1788494694.4245534,26.226,1112.172,1416.372,0.0
False,0.0,1,1669.886,"{""agx"": 40879.248, ""nano"": 1899.233, ""spark"": 38698.595}",1788494696.507363,4,99.51,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1899.233,2,42.191,,23a67ff8-8ab4-45aa-8028-5d548023327d,4,68.977,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.375,1788494694.837476,24.714,1135.908,1457.231,0.0
False,0.0,1,1697.324,"{""agx"": 40874.251, ""nano"": 1816.58, ""spark"": 38701.149}",1788494696.921382,4,95.122,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1816.58,2,42.191,,ca839f72-4f5b-4426-a15b-4e383b8c7077,4,60.88,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.031,1788494695.2240565,22.96,1171.745,1515.855,0.0
False,0.0,1,1706.539,"{""agx"": 40861.314, ""nano"": 1791.703, ""spark"": 38698.856}",1788494697.3559206,4,97.2,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1791.703,2,42.187,,f647c605-524f-46f9-8581-2b03bc00a8dd,4,51.439,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.968,1788494695.649382,22.038,1216.052,1581.545,0.0
False,0.0,1,1722.78,"{""agx"": 40860.543, ""nano"": 1746.206, ""spark"": 38697.436}",1788494697.7623596,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1746.206,2,42.197,,44193ab5-a0c1-44ce-825b-b9b81ec32b9a,4,59.01,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.656,1788494696.039578,23.471,1279.978,1619.917,0.0
False,0.0,1,1850.855,"{""agx"": 40868.909, ""nano"": 1806.599, ""spark"": 38698.291}",1788494698.3619394,4,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1806.599,2,42.196,,ee4360c8-47d1-4beb-8a27-3b7fc7216bd2,4,69.799,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.468,1788494696.5110836,24.547,1371.94,1696.583,0.0
False,0.0,1,1810.422,"{""agx"": 40874.285, ""nano"": 1795.736, ""spark"": 38695.727}",1788494698.7339895,4,99.415,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1795.736,2,42.199,,6e5d341d-3a79-4269-bf21-a67efe097853,4,78.74,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.312,1788494696.9235668,25.389,1275.994,1595.82,0.0
False,0.0,1,1735.753,"{""agx"": 40874.826, ""nano"": 1772.292, ""spark"": 38699.824}",1788494699.096118,4,98.649,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1772.292,2,42.195,,af1ccd48-9fb4-47ef-8779-025de9fa31ce,4,52.224,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.406,1788494697.3603635,26.091,1272.039,1575.199,0.0
False,0.0,1,1693.651,"{""agx"": 40861.181, ""nano"": 1724.926, ""spark"": 38698.617}",1788494699.4575183,4,99.425,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_4,etri-dev0001-jetorn,dynamic,1724.926,2,42.198,,09748a2f-fd07-40f5-932f-c726040d2446,4,27.514,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.843,1788494697.763867,25.933,1315.564,1619.929,0.0
False,0.0,0,499.527,"{""agx"": 40861.142, ""nano"": 422.574, ""spark"": 38696.217}",1788494699.9614859,8,98.973,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_8,etri-dev0001-jetorn,dynamic,422.574,0,42.195,,4428e29f-f589-4b5a-b9f9-21231d874a71,8,15.242,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.093,1788494699.4619586,21.19,54.915,438.974,0.0
False,0.0,1,962.26,"{""agx"": 40861.19, ""nano"": 862.763, ""spark"": 38697.996}",1788494700.425009,8,6.667,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_8,etri-dev0001-jetorn,dynamic,862.763,0,42.194,,00774803-919b-419b-8122-8d885507edea,8,48.099,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.343,1788494699.4627497,20.508,371.731,759.454,0.0
False,0.0,1,1377.709,"{""agx"": 40860.659, ""nano"": 1320.393, ""spark"": 38697.891}",1788494700.840912,8,100.0,request_completed,increasing,False,,,1659.754,cold_on_demand,1321098329,0.0,0.0,ACTIVE,concurrency_8,etri-dev0001-jetorn,dynamic,1320.393,1,42.197,,aae405e1-b942-470e-b507-debfb8edc9a4,8,98.397,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.468,1788494699.4632037,23.18,664.028,1003.907,0.0
