activation_required,activation_time_ms,active_requests,actual_latency_ms,candidate_predicted_e2e_ms,completed_timestamp,concurrency,cpu_utilization_percent,event,experiment,gpu_measurement_attributable,gpu_memory_used_mib,gpu_utilization_percent,inference_process_rss_mib,method,model_cache_bytes,model_load_ms,model_remote_download_ms,node_state_before,phase,physical_node,placement_mode,predicted_e2e_ms,queue_length,ram_utilization_percent,ready_timestamp,request_id,requested_concurrency,rtt_ms,selected_node,selection_reason,status,temperature_celsius,timestamp,tokens_per_second,ttft_ms,worker_actual_e2e_ms,worker_start_ms
False,0.0,0,446.743,"{""agx"": 1421.313, ""nano"": 405.744, ""spark"": 1407.318}",1788493194.868789,1,97.26,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,405.744,0,42.069,,d0d43901-56db-4afd-84cb-e8478e642e94,1,18.214,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.218,1788493194.4220445,25.682,56.803,372.813,0.0
False,0.0,0,440.335,"{""agx"": 1423.001, ""nano"": 398.371, ""spark"": 1416.928}",1788493195.312742,1,97.701,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,398.371,0,42.069,,147bd73c-2021-4ccb-a87c-851c6424d80f,1,14.523,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.656,1788493194.872406,26.961,56.813,356.792,0.0
False,0.0,0,445.267,"{""agx"": 1426.328, ""nano"": 394.567, ""spark"": 1408.425}",1788493195.7614603,1,82.197,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,394.567,0,42.069,,c6ff8bd0-3f55-4368-9da0-3c35069143be,1,17.486,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.468,1788493195.3161917,26.473,61.525,362.66,0.0
False,0.0,0,546.987,"{""agx"": 1408.721, ""nano"": 392.338, ""spark"": 1414.006}",1788493196.3092794,1,85.115,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,392.338,0,42.075,,6c17c140-615a-4e44-af74-bb02365c47b9,1,18.865,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.437,1788493195.7622924,20.568,95.748,479.947,0.0
False,0.0,0,811.604,"{""agx"": 1422.384, ""nano"": 419.606, ""spark"": 1416.132}",1788493197.124385,1,91.515,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,419.606,0,42.075,,895ef124-bceb-4145-86af-98346452c5c5,1,19.517,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.343,1788493196.3127792,13.455,128.405,724.028,0.0
False,0.0,0,623.082,"{""agx"": 1412.254, ""nano"": 497.274, ""spark"": 1414.024}",1788493197.7483501,1,95.896,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,497.274,0,42.08,,e788124a-1a73-4699-93b8-96e6913b4324,1,16.204,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.343,1788493197.1252677,18.006,120.55,560.503,0.0
False,0.0,0,451.874,"{""agx"": 1412.404, ""nano"": 518.977, ""spark"": 1412.049}",1788493198.201121,1,96.094,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,518.977,0,42.08,,304fdf4f-3254-4c1d-9cdf-f9da2cc04b07,1,18.051,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.093,1788493197.7492468,24.775,72.439,393.047,0.0
False,0.0,0,434.924,"{""agx"": 1418.329, ""nano"": 490.028, ""spark"": 1407.266}",1788493198.6368177,1,89.259,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,490.028,0,42.079,,3322b904-6be4-44fe-b07a-a4304371b843,1,16.075,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.468,1788493198.2018948,26.505,58.59,358.533,0.0
False,0.0,0,460.214,"{""agx"": 1431.096, ""nano"": 464.175, ""spark"": 1424.042}",1788493199.1005466,1,84.848,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,464.175,0,42.08,,8eb261ee-2cb1-48ae-a762-9b4c746e3a6a,1,19.08,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.437,1788493198.6403317,26.926,63.47,361.509,0.0
False,0.0,0,436.645,"{""agx"": 1408.255, ""nano"": 441.588, ""spark"": 1411.741}",1788493199.5393958,1,81.685,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,441.588,0,42.076,,2989e083-55c4-40bf-8dbc-0de87a73fdc2,1,17.392,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.593,1788493199.1027508,25.134,65.455,383.777,0.0
False,0.0,0,450.087,"{""agx"": 1427.444, ""nano"": 429.494, ""spark"": 1407.798}",1788493199.992908,1,89.313,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,429.494,0,42.079,,631e8528-b7d2-4d32-8b5f-9215b2f91259,1,15.405,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.625,1788493199.54282,25.191,51.071,370.727,0.0
False,0.0,0,454.313,"{""agx"": 1418.412, ""nano"": 419.313, ""spark"": 1414.86}",1788493200.4509976,1,97.101,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,419.313,0,42.079,,5ea73cf3-3850-4ef7-82e2-3c4132a474f5,1,16.067,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.781,1788493199.9966831,25.032,61.23,378.977,0.0
False,0.0,0,424.01,"{""agx"": 1419.803, ""nano"": 413.118, ""spark"": 1406.84}",1788493200.878656,1,85.401,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,413.118,0,42.054,,bbaa48fa-a16a-43f3-9396-11c6e9ecb8bc,1,15.942,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.656,1788493200.4546447,27.211,59.569,353.704,0.0
False,0.0,0,415.464,"{""agx"": 1406.703, ""nano"": 417.054, ""spark"": 1403.06}",1788493201.295566,1,20.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,417.054,0,42.058,,91f96def-78f0-4734-8dfb-fc6ba7dc5982,1,30.749,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.718,1788493200.8801024,26.844,55.291,353.913,0.0
False,0.0,0,458.141,"{""agx"": 1419.161, ""nano"": 391.707, ""spark"": 1415.328}",1788493201.7568848,1,87.854,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,391.707,0,42.055,,341e74d7-20bf-4f13-b096-c467a0f2f2d7,1,13.502,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.5,1788493201.2987428,25.561,51.647,364.189,0.0
False,0.0,0,425.554,"{""agx"": 1406.879, ""nano"": 389.339, ""spark"": 1409.349}",1788493202.1832926,1,97.297,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,389.339,0,42.055,,769b9f94-22c9-4a71-9b8b-2811678fcb58,1,14.641,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.187,1788493201.7577395,24.836,55.248,377.378,0.0
False,0.0,0,437.918,"{""agx"": 1408.165, ""nano"": 396.092, ""spark"": 1413.721}",1788493202.6248157,1,95.556,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,396.092,0,42.058,,b3c28e46-b2b0-42e6-8ead-1018127fc97f,1,20.727,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.906,1788493202.1868968,25.5,54.789,370.736,0.0
False,0.0,0,440.327,"{""agx"": 1416.481, ""nano"": 390.427, ""spark"": 1407.65}",1788493203.0687056,1,95.021,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,390.427,0,42.057,,76c65a45-d129-4c26-a5d0-8b4883a5b35e,1,16.222,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.031,1788493202.6283774,24.63,51.479,379.195,0.0
False,0.0,0,428.65,"{""agx"": 1418.618, ""nano"": 391.866, ""spark"": 1416.928}",1788493203.5008674,1,86.842,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,391.866,0,42.057,,aff55b54-75ed-4d29-b92b-93da5b1b491b,1,16.416,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.875,1788493203.072216,27.076,53.711,349.533,0.0
False,0.0,0,427.051,"{""agx"": 1421.905, ""nano"": 383.881, ""spark"": 1414.763}",1788493203.9314535,1,89.496,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,383.881,0,42.057,,28f0ef5d-8bd0-40d5-b111-c1d54f64337e,1,14.913,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.093,1788493203.5044014,27.061,53.845,348.919,0.0
False,0.0,0,461.086,"{""agx"": 1424.6, ""nano"": 382.002, ""spark"": 1414.741}",1788493204.3960717,1,83.012,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,382.002,0,42.057,,e8a18dfa-6af5-4cc2-a190-5ecea5e92171,1,18.049,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.187,1788493203.9349842,25.072,56.427,375.69,0.0
False,0.0,0,439.309,"{""agx"": 1424.154, ""nano"": 384.985, ""spark"": 1417.084}",1788493204.8387074,1,96.241,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,384.985,0,42.065,,7f8d5743-39ec-4c9e-b4a6-8db0aa47608c,1,18.101,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.125,1788493204.3993979,27.185,59.106,348.793,0.0
False,0.0,0,493.457,"{""agx"": 1424.579, ""nano"": 377.835, ""spark"": 1406.274}",1788493205.3357818,1,82.129,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,377.835,0,42.065,,a1e9b7fa-6da5-47ee-9f82-5f42a7a1e76a,1,15.476,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.218,1788493204.8423235,26.649,119.452,417.84,0.0
False,0.0,0,430.977,"{""agx"": 1410.405, ""nano"": 397.014, ""spark"": 1413.962}",1788493205.7678442,1,0.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,397.014,0,42.065,,43167750-2a54-4689-b178-1acc131f6e90,1,20.787,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.0,1788493205.3368673,26.407,62.393,365.428,0.0
False,0.0,0,576.246,"{""agx"": 1408.813, ""nano"": 393.019, ""spark"": 1415.573}",1788493206.344978,1,87.645,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,393.019,0,42.065,,45a1da2c-333a-472b-a06c-4262d769c282,1,19.495,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.0,1788493205.7687328,23.719,175.995,511.9,0.0
False,0.0,0,472.31,"{""agx"": 1429.858, ""nano"": 424.156, ""spark"": 1415.863}",1788493206.8208308,1,88.116,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,424.156,0,42.06,,6aa23472-8819-4cd7-ad4b-d5dac4acc516,1,16.041,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.125,1788493206.3485193,25.453,70.118,381.929,0.0
False,0.0,0,469.676,"{""agx"": 1424.719, ""nano"": 418.371, ""spark"": 1406.853}",1788493207.2939682,1,95.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,418.371,0,42.061,,88393e7b-9bb5-4d09-b795-016fcd266a41,1,16.807,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.187,1788493206.8242342,23.836,54.424,395.998,0.0
False,0.0,0,528.8,"{""agx"": 1424.022, ""nano"": 418.847, ""spark"": 1417.647}",1788493207.824581,1,80.769,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,418.847,0,42.061,,ae4795ea-aa6e-4ad2-a311-f70936915204,1,18.678,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.093,1788493207.295781,21.182,52.452,432.383,0.0
False,0.0,0,502.231,"{""agx"": 1424.505, ""nano"": 425.376, ""spark"": 1415.65}",1788493208.3289049,1,98.104,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,425.376,0,42.066,,1bea6147-7ea4-45c6-a19f-13cfc3eac8b2,1,17.157,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.125,1788493207.8266735,22.957,68.43,416.242,0.0
False,0.0,0,527.281,"{""agx"": 1422.644, ""nano"": 428.761, ""spark"": 1415.022}",1788493208.8597817,1,83.553,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,428.761,0,42.062,,23325ece-df48-448b-99b3-8a607c3b6a0e,1,18.54,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.187,1788493208.3324997,22.627,81.781,436.472,0.0
False,0.0,0,449.457,"{""agx"": 1426.754, ""nano"": 434.055, ""spark"": 1415.483}",1788493209.3129458,1,96.269,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,434.055,0,42.055,,ba569202-1d7d-4ac9-a94f-cd83c31d461e,1,17.275,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.312,1788493208.863488,26.483,62.726,362.642,0.0
False,0.0,0,467.801,"{""agx"": 1425.338, ""nano"": 417.105, ""spark"": 1415.185}",1788493209.7823274,1,83.521,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,417.105,0,42.058,,8133e58c-011a-40b4-9d81-24c0aa17f3a0,1,13.862,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.437,1788493209.3145256,24.269,54.937,388.797,0.0
False,0.0,0,442.146,"{""agx"": 1410.86, ""nano"": 418.266, ""spark"": 1414.898}",1788493210.2252145,1,50.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,418.266,0,42.063,,d7ac60fc-7c8b-4682-9448-015b5f3f6ca1,1,18.638,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.343,1788493209.7830691,26.675,73.188,377.266,0.0
False,0.0,0,454.971,"{""agx"": 1423.015, ""nano"": 409.213, ""spark"": 1413.19}",1788493210.683741,1,86.09,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,409.213,0,42.059,,fa0ae500-18fb-42a3-abb0-587c087e4043,1,15.178,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.343,1788493210.2287688,26.781,75.497,374.222,0.0
False,0.0,0,469.189,"{""agx"": 1419.655, ""nano"": 405.928, ""spark"": 1416.446}",1788493211.1567276,1,82.609,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,405.928,0,42.059,,ca83a24f-245c-4ed8-9d3d-b7f61be87576,1,16.849,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.406,1788493210.6875377,24.911,61.245,385.042,0.0
False,0.0,0,411.293,"{""agx"": 1412.591, ""nano"": 404.409, ""spark"": 1412.928}",1788493211.5717134,1,96.685,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,404.409,0,42.061,,bd327b15-d6ac-4571-8645-1536bf402dd6,1,16.343,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.687,1788493211.1604185,27.194,60.377,351.625,0.0
False,0.0,0,436.376,"{""agx"": 1408.598, ""nano"": 400.371, ""spark"": 1409.617}",1788493212.0089383,1,86.905,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_1_c1,etri-dev0001-jetorn,dynamic,400.371,0,42.064,,869e35a7-c87d-49ec-b06f-133eca3dbaa0,1,21.418,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.5,1788493211.5725636,25.268,60.532,380.614,0.0
False,0.0,0,547.372,"{""agx"": 1431.335, ""nano"": 396.491, ""spark"": 1418.516}",1788493212.56355,16,0.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,396.491,0,42.064,,3fefea77-3c62-4b73-8449-813a1c3ba845,16,17.126,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.5,1788493212.0161774,21.588,82.044,444.186,0.0
False,0.0,1,977.025,"{""agx"": 1408.2, ""nano"": 774.937, ""spark"": 1411.18}",1788493212.9966867,16,14.286,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,774.937,0,42.061,,f51a223c-f8e2-41f1-a202-56da237ab77c,16,16.207,nano,hold:nano:hysteresis_or_improvement_gate,ok,42.75,1788493212.0196607,21.899,415.838,779.799,0.0
False,0.0,1,1408.151,"{""agx"": 1422.157, ""nano"": 842.699, ""spark"": 1418.352}",1788493213.4288502,16,97.5,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,842.699,0,42.064,,ad6cae27-cb4e-467a-ae0b-2b7d797342e5,16,83.969,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.593,1788493212.0206988,22.006,703.239,1067.213,0.0
False,0.0,1,1819.377,"{""agx"": 1418.852, ""nano"": 1618.625, ""spark"": 1406.164}",1788493213.8408053,16,98.485,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,1618.625,2,42.06,,996ed17c-e4f2-4364-bf45-2cc499d7f5e7,16,101.165,nano,hold:nano:hysteresis_or_improvement_gate,ok,44.031,1788493212.021428,23.308,935.983,1279.98,0.0
False,0.0,1,2228.671,"{""agx"": 1409.511, ""nano"": 1668.574, ""spark"": 1402.938}",1788493214.2508626,16,100.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,1668.574,2,42.06,,71cb7ffb-352e-462b-866a-908a7e000824,16,86.302,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.781,1788493212.0221913,23.409,1230.719,1552.088,0.0
False,0.0,1,2657.596,"{""agx"": 1423.183, ""nano"": 2065.416, ""spark"": 1414.807}",1788493214.6805112,16,100.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,2065.416,3,42.063,,d86fcfd5-794b-420f-bd32-2932b7e67f7f,16,87.576,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.906,1788493212.0229137,22.883,1454.534,1802.613,0.0
False,0.0,1,3036.363,"{""agx"": 1421.875, ""nano"": 2453.002, ""spark"": 1405.457}",1788493215.060592,16,100.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,2453.002,4,42.068,,6aa2c375-aa87-42d7-9c8e-62bf9b551bbd,16,79.594,nano,hold:nano:hysteresis_or_improvement_gate,ok,44.156,1788493212.0242274,25.016,1711.605,2031.566,0.0
False,0.0,1,3411.882,"{""agx"": 1422.341, ""nano"": 2538.461, ""spark"": 1416.424}",1788493215.437269,16,99.065,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,2538.461,4,42.068,,e064d7d4-9f7d-4e6c-bab6-5f58a05bbc29,16,109.241,nano,hold:nano:hysteresis_or_improvement_gate,ok,44.125,1788493212.0253851,25.561,1879.436,2194.773,0.0
False,0.0,1,3797.699,"{""agx"": 1410.956, ""nano"": 2920.136, ""spark"": 1413.072}",1788493215.8240814,16,100.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,2920.136,5,42.118,,19018387-79f5-4e6c-a555-34321d6940c3,16,86.046,nano,hold:nano:hysteresis_or_improvement_gate,ok,43.875,1788493212.0263808,24.851,2120.006,2439.465,0.0
True,1220.03,0,4027.609,"{""agx"": 1421.981, ""nano"": 4597.243, ""spark"": 1414.444}",1788493216.0619726,16,4.822,request_completed,burst,False,871.0,0.0,0.0,cached_on_demand,1321098329,1213.35,0.0,CACHED,segment_2_c16,etri-ser0001-cg0msb,dynamic,1421.981,0,18.147,1788493215.821456,32d96f26-330e-48b9-92e2-5de341b76a7c,16,20.042,agx,offload:nano->agx:predicted_improvement=0.691,ok,35.0,1788493212.0343628,46.435,54.286,226.905,1.125
False,0.0,1,4222.375,"{""agx"": 1424.239, ""nano"": 3326.174, ""spark"": 1416.32}",1788493216.2497294,16,100.0,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,3326.174,6,42.118,,02cc49ef-076f-40ce-b553-cd4e5391ef32,16,87.214,nano,hold:nano:hysteresis_or_improvement_gate,ok,44.0,1788493212.027353,22.184,2342.634,2695.714,0.0
False,0.0,1,3699.8,"{""agx"": 412.668, ""nano"": 2837.041, ""spark"": 1412.005}",1788493216.267284,16,35.331,request_completed,burst,False,871.0,0.0,1373.184,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-ser0001-cg0msb,dynamic,412.668,0,19.219,,319c27a4-baeb-4378-8308-dc29e8b99e67,16,10.516,agx,hold:agx:hysteresis_or_improvement_gate,ok,63.0,1788493212.5674825,45.618,105.659,281.323,0.0
False,0.0,1,3466.3,"{""agx"": 424.472, ""nano"": 2838.603, ""spark"": 1413.304}",1788493216.4662297,16,40.278,request_completed,burst,False,871.0,0.0,1373.363,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-ser0001-cg0msb,dynamic,424.472,0,19.226,,6b615332-3ea9-45d7-bd95-1e089030a1f6,16,9.408,agx,hold:agx:hysteresis_or_improvement_gate,ok,63.0,1788493212.9999287,46.769,155.86,327.155,0.0
False,0.0,1,3231.731,"{""agx"": 632.583, ""nano"": 2841.78, ""spark"": 1410.385}",1788493216.6641214,16,37.152,request_completed,burst,False,871.0,0.0,1373.363,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-ser0001-cg0msb,dynamic,632.583,1,19.226,,762daacc-17bb-49a2-98ba-6e30c19c3d0e,16,9.987,agx,hold:agx:hysteresis_or_improvement_gate,ok,65.0,1788493213.432389,46.94,222.911,393.667,0.0
False,0.0,1,4651.793,"{""agx"": 1421.883, ""nano"": 3372.86, ""spark"": 1418.888}",1788493216.6801157,16,99.038,request_completed,burst,False,,,1657.801,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-dev0001-jetorn,dynamic,3372.86,6,42.114,,97631507-31c2-4a36-af2e-9ba827495ac3,16,86.94,nano,hold:nano:hysteresis_or_improvement_gate,ok,44.031,1788493212.0283213,22.06,2588.038,2951.727,0.0
False,0.0,1,3028.485,"{""agx"": 629.964, ""nano"": 2495.131, ""spark"": 1404.096}",1788493216.872986,16,36.499,request_completed,burst,False,871.0,0.0,1373.543,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-ser0001-cg0msb,dynamic,629.964,1,19.226,,89328cc6-260b-43db-ab37-550ed9d8bf9e,16,9.069,agx,hold:agx:hysteresis_or_improvement_gate,ok,65.0,1788493213.8444993,44.192,288.235,469.73,0.0
False,0.0,1,2822.897,"{""agx"": 624.589, ""nano"": 2486.158, ""spark"": 1410.716}",1788493217.076806,16,35.439,request_completed,burst,False,871.0,0.0,1373.621,cached_on_demand,1321098329,0.0,0.0,ACTIVE,segment_2_c16,etri-ser0001-cg0msb,dynamic,624.589,1,19.226,,7accc78f-d44c-402f-9d9c-e7961e8bc15b,16,9.844,agx,hold:agx:hysteresis_or_improvement_gate,ok,65.0,1788493214.253908,45.723,370.015,545.649,0.0
